Ride,Date/Time,Wait Time
Montanha-russa Dum Dum,2024-03-09 18:00:06,30
Montanha-russa Dum Dum,2024-03-09 18:05:06,30
Montanha-russa Dum Dum,2024-03-09 18:10:04,30
Montanha-russa Dum Dum,2024-03-09 18:15:05,30
Montanha-russa Dum Dum,2024-03-09 18:20:05,30
Montanha-russa Dum Dum,2024-03-09 18:25:05,30
Montanha-russa Dum Dum,2024-03-09 18:30:06,30
Montanha-russa Dum Dum,2024-03-09 18:35:05,10
Montanha-russa Dum Dum,2024-03-09 18:40:06,10
Montanha-russa Dum Dum,2024-03-09 18:45:05,10
Montanha-russa Dum Dum,2024-03-09 18:50:05,10
Montanha-russa Dum Dum,2024-03-09 18:55:04,10
Montanha-russa Dum Dum,2024-03-09 19:00:05,10
Montanha-russa Dum Dum,2024-03-10 09:50:04,15
Montanha-russa Dum Dum,2024-03-10 09:55:04,15
Montanha-russa Dum Dum,2024-03-10 10:00:06,15
Montanha-russa Dum Dum,2024-03-10 10:05:05,15
Montanha-russa Dum Dum,2024-03-10 10:10:05,15
Montanha-russa Dum Dum,2024-03-10 10:15:05,15
Montanha-russa Dum Dum,2024-03-10 10:20:05,15
Montanha-russa Dum Dum,2024-03-10 10:25:05,15
Montanha-russa Dum Dum,2024-03-10 10:30:06,15
Montanha-russa Dum Dum,2024-03-10 10:35:05,15
Montanha-russa Dum Dum,2024-03-10 10:40:06,15
Montanha-russa Dum Dum,2024-03-10 10:45:06,5
Montanha-russa Dum Dum,2024-03-10 10:50:05,5
Montanha-russa Dum Dum,2024-03-10 10:55:05,5
Montanha-russa Dum Dum,2024-03-10 11:00:07,5
Montanha-russa Dum Dum,2024-03-10 11:05:05,5
Montanha-russa Dum Dum,2024-03-10 11:10:06,10
Montanha-russa Dum Dum,2024-03-10 11:15:06,10
Montanha-russa Dum Dum,2024-03-10 11:20:05,10
Montanha-russa Dum Dum,2024-03-10 11:25:04,10
Montanha-russa Dum Dum,2024-03-10 11:30:05,10
Montanha-russa Dum Dum,2024-03-10 11:35:05,10
Montanha-russa Dum Dum,2024-03-10 11:40:05,20
Montanha-russa Dum Dum,2024-03-10 11:45:04,20
Montanha-russa Dum Dum,2024-03-10 11:50:05,20
Montanha-russa Dum Dum,2024-03-10 11:55:04,20
Montanha-russa Dum Dum,2024-03-10 12:00:03,20
Montanha-russa Dum Dum,2024-03-10 12:05:05,20
Montanha-russa Dum Dum,2024-03-10 12:10:04,40
Montanha-russa Dum Dum,2024-03-10 12:15:06,40
Montanha-russa Dum Dum,2024-03-10 12:20:05,40
Montanha-russa Dum Dum,2024-03-10 12:25:06,40
Montanha-russa Dum Dum,2024-03-10 12:30:05,40
Montanha-russa Dum Dum,2024-03-10 12:35:03,40
Montanha-russa Dum Dum,2024-03-10 12:40:05,10
Montanha-russa Dum Dum,2024-03-10 12:45:05,10
Montanha-russa Dum Dum,2024-03-10 12:50:05,10
Montanha-russa Dum Dum,2024-03-10 12:55:05,10
Montanha-russa Dum Dum,2024-03-10 13:00:05,10
Montanha-russa Dum Dum,2024-03-10 13:05:06,10
Montanha-russa Dum Dum,2024-03-10 13:10:06,10
Montanha-russa Dum Dum,2024-03-10 13:15:03,10
Montanha-russa Dum Dum,2024-03-10 13:20:06,10
Montanha-russa Dum Dum,2024-03-10 13:25:05,10
Montanha-russa Dum Dum,2024-03-10 13:30:05,10
Montanha-russa Dum Dum,2024-03-10 13:35:04,5
Montanha-russa Dum Dum,2024-03-10 13:40:05,5
Montanha-russa Dum Dum,2024-03-10 13:45:05,5
Montanha-russa Dum Dum,2024-03-10 13:50:05,5
Montanha-russa Dum Dum,2024-03-10 13:55:04,5
Montanha-russa Dum Dum,2024-03-10 14:00:05,5
Montanha-russa Dum Dum,2024-03-10 14:05:05,5
Montanha-russa Dum Dum,2024-03-10 14:10:05,5
Montanha-russa Dum Dum,2024-03-10 14:15:05,5
Montanha-russa Dum Dum,2024-03-10 14:20:04,5
Montanha-russa Dum Dum,2024-03-10 14:25:05,5
Montanha-russa Dum Dum,2024-03-10 14:30:04,5
Montanha-russa Dum Dum,2024-03-10 14:35:05,5
Montanha-russa Dum Dum,2024-03-10 14:40:05,5
Montanha-russa Dum Dum,2024-03-10 14:45:06,5
Montanha-russa Dum Dum,2024-03-10 14:50:05,5
Montanha-russa Dum Dum,2024-03-10 14:55:05,5
Montanha-russa Dum Dum,2024-03-10 15:00:05,5
Montanha-russa Dum Dum,2024-03-10 15:05:05,5
Montanha-russa Dum Dum,2024-03-10 15:10:05,30
Montanha-russa Dum Dum,2024-03-10 15:15:06,30
Montanha-russa Dum Dum,2024-03-10 15:20:05,30
Montanha-russa Dum Dum,2024-03-10 15:25:05,30
Montanha-russa Dum Dum,2024-03-10 15:30:06,30
Montanha-russa Dum Dum,2024-03-10 15:35:05,30
Montanha-russa Dum Dum,2024-03-10 15:40:05,30
Montanha-russa Dum Dum,2024-03-10 15:45:04,30
Montanha-russa Dum Dum,2024-03-10 15:50:06,5
Montanha-russa Dum Dum,2024-03-10 15:55:04,5
Montanha-russa Dum Dum,2024-03-10 16:00:05,5
Montanha-russa Dum Dum,2024-03-10 16:05:06,5
Montanha-russa Dum Dum,2024-03-10 16:10:06,5
Montanha-russa Dum Dum,2024-03-10 16:15:05,5
Montanha-russa Dum Dum,2024-03-10 16:20:04,5
Montanha-russa Dum Dum,2024-03-10 16:25:06,5
Montanha-russa Dum Dum,2024-03-10 16:30:05,5
Montanha-russa Dum Dum,2024-03-10 16:35:05,5
Montanha-russa Dum Dum,2024-03-10 16:40:04,10
Montanha-russa Dum Dum,2024-03-10 16:45:06,10
Montanha-russa Dum Dum,2024-03-10 16:50:06,10
Montanha-russa Dum Dum,2024-03-10 16:55:06,60
Montanha-russa Dum Dum,2024-03-10 17:00:05,60
Montanha-russa Dum Dum,2024-03-10 17:05:06,60
Montanha-russa Dum Dum,2024-03-10 17:10:06,45
Montanha-russa Dum Dum,2024-03-10 17:15:06,45
Montanha-russa Dum Dum,2024-03-10 17:20:05,45
Montanha-russa Dum Dum,2024-03-10 17:25:06,45
Montanha-russa Dum Dum,2024-03-10 17:30:05,45
Montanha-russa Dum Dum,2024-03-10 17:35:03,45
Montanha-russa Dum Dum,2024-03-10 17:40:05,45
Montanha-russa Dum Dum,2024-03-10 17:45:05,60
Montanha-russa Dum Dum,2024-03-10 17:50:05,60
Montanha-russa Dum Dum,2024-03-10 17:55:04,60
Montanha-russa Dum Dum,2024-03-10 18:00:06,60
Montanha-russa Dum Dum,2024-03-10 18:05:05,60
Montanha-russa Dum Dum,2024-03-10 18:10:06,60
Montanha-russa Dum Dum,2024-03-10 18:15:05,20
Montanha-russa Dum Dum,2024-03-10 18:20:05,20
Montanha-russa Dum Dum,2024-03-10 18:25:05,20
Montanha-russa Dum Dum,2024-03-10 18:30:06,10
Montanha-russa Dum Dum,2024-03-10 18:35:05,10
Montanha-russa Dum Dum,2024-03-10 18:40:05,10
Montanha-russa Dum Dum,2024-03-10 18:45:06,10
Montanha-russa Dum Dum,2024-03-10 18:50:05,10
Montanha-russa Dum Dum,2024-03-10 18:55:04,10
Montanha-russa Dum Dum,2024-03-10 19:00:06,10
Montanha-russa Dum Dum,2024-03-10 19:05:05,10
Montanha-russa Dum Dum,2024-03-26 09:25:06,15
Montanha-russa Dum Dum,2024-03-26 09:30:04,15
Montanha-russa Dum Dum,2024-03-26 09:35:06,15
Montanha-russa Dum Dum,2024-03-31 10:35:05,5
Montanha-russa Dum Dum,2024-03-31 10:40:05,5
Montanha-russa Dum Dum,2024-03-31 10:45:05,5
Montanha-russa Dum Dum,2024-03-31 10:50:07,5
Montanha-russa Dum Dum,2024-03-31 10:55:04,5
Montanha-russa Dum Dum,2024-03-31 11:00:07,5
Montanha-russa Dum Dum,2024-03-31 11:05:05,5
Montanha-russa Dum Dum,2024-03-31 11:10:06,5
Montanha-russa Dum Dum,2024-03-31 11:15:06,5
Montanha-russa Dum Dum,2024-03-31 11:20:07,5
Montanha-russa Dum Dum,2024-03-31 11:25:06,5
Montanha-russa Dum Dum,2024-03-31 11:30:06,5
Montanha-russa Dum Dum,2024-03-31 11:55:06,5
Montanha-russa Dum Dum,2024-03-31 12:00:06,5
Montanha-russa Dum Dum,2024-03-31 12:05:06,5
Montanha-russa Dum Dum,2024-03-31 12:10:06,5
Montanha-russa Dum Dum,2024-03-31 12:15:07,5
Montanha-russa Dum Dum,2024-03-31 12:20:06,5
Montanha-russa Dum Dum,2024-03-31 12:25:05,5
Montanha-russa Dum Dum,2024-03-31 12:30:05,5
Montanha-russa Dum Dum,2024-03-31 12:35:06,5
Montanha-russa Dum Dum,2024-03-31 12:40:04,5
Montanha-russa Dum Dum,2024-03-31 12:45:05,5
Montanha-russa Dum Dum,2024-03-31 12:50:05,5
Montanha-russa Dum Dum,2024-03-31 12:55:05,5
Montanha-russa Dum Dum,2024-03-31 13:00:06,5
Montanha-russa Dum Dum,2024-03-31 14:00:06,5
Montanha-russa Dum Dum,2024-03-31 14:05:05,5
Montanha-russa Dum Dum,2024-03-31 14:10:07,5
Montanha-russa Dum Dum,2024-03-31 14:15:05,5
Montanha-russa Dum Dum,2024-03-31 14:30:06,5
Montanha-russa Dum Dum,2024-03-31 14:35:03,5
Montanha-russa Dum Dum,2024-03-31 14:40:06,5
Montanha-russa Dum Dum,2024-03-31 14:45:05,5
Montanha-russa Dum Dum,2024-03-31 14:50:05,5
Montanha-russa Dum Dum,2024-03-31 14:55:05,5
Montanha-russa Dum Dum,2024-03-31 15:00:04,5
Montanha-russa Dum Dum,2024-03-31 15:40:04,5
Montanha-russa Dum Dum,2024-03-31 15:45:06,5
Montanha-russa Dum Dum,2024-03-31 15:50:06,5
Montanha-russa Dum Dum,2024-03-31 15:55:06,5
Montanha-russa Dum Dum,2024-03-31 16:00:04,5
Montanha-russa Dum Dum,2024-03-31 16:05:05,5
Montanha-russa Dum Dum,2024-03-31 16:10:06,5
Montanha-russa Dum Dum,2024-03-31 16:15:03,20
Montanha-russa Dum Dum,2024-03-31 16:20:06,20
Montanha-russa Dum Dum,2024-03-31 16:25:06,20
Montanha-russa Dum Dum,2024-03-31 16:30:05,5
Montanha-russa Dum Dum,2024-03-31 16:35:05,5
Montanha-russa Dum Dum,2024-03-31 16:40:04,5
Montanha-russa Dum Dum,2024-03-31 16:45:06,5
Montanha-russa Dum Dum,2024-03-31 16:50:06,5
Montanha-russa Dum Dum,2024-03-31 16:55:05,5
Montanha-russa Dum Dum,2024-03-31 17:00:07,5
Montanha-russa Dum Dum,2024-03-31 17:05:06,20
Montanha-russa Dum Dum,2024-03-31 17:10:06,20
Montanha-russa Dum Dum,2024-03-31 17:15:06,20
Montanha-russa Dum Dum,2024-03-31 17:20:06,20
Montanha-russa Dum Dum,2024-03-31 17:25:06,20
Montanha-russa Dum Dum,2024-03-31 17:30:07,20
Montanha-russa Dum Dum,2024-03-31 17:35:06,15
Montanha-russa Dum Dum,2024-03-31 17:40:05,15
Montanha-russa Dum Dum,2024-03-31 17:45:06,15
Montanha-russa Dum Dum,2024-03-31 17:50:05,15
Montanha-russa Dum Dum,2024-03-31 17:55:06,15
Montanha-russa Dum Dum,2024-03-31 18:00:06,15
Montanha-russa Dum Dum,2024-03-31 18:05:06,15
Montanha-russa Dum Dum,2024-03-31 18:10:06,15
Montanha-russa Dum Dum,2024-03-31 18:15:06,15
Montanha-russa Dum Dum,2024-03-31 18:20:06,15
Montanha-russa Dum Dum,2024-03-31 18:25:05,15
Montanha-russa Dum Dum,2024-03-31 18:30:05,15
Montanha-russa Dum Dum,2024-03-31 18:35:06,15
Montanha-russa Dum Dum,2024-03-31 18:40:06,15
Montanha-russa Dum Dum,2024-03-31 18:45:06,15
Montanha-russa Dum Dum,2024-03-31 18:50:06,15
Montanha-russa Dum Dum,2024-03-31 18:55:06,15
Montanha-russa Dum Dum,2024-03-31 19:00:05,15
Montanha-russa Dum Dum,2024-03-31 19:05:05,15
