Ride,Date/Time,Wait Time
Star Mountain,2023-05-10 12:05:04,15
Star Mountain,2023-05-10 12:10:03,15
Star Mountain,2023-05-10 12:15:04,15
Star Mountain,2023-05-10 12:20:04,15
Star Mountain,2023-05-10 12:25:04,15
Star Mountain,2023-05-10 12:30:05,15
Star Mountain,2023-05-10 12:35:04,15
Star Mountain,2023-05-10 12:40:04,15
Star Mountain,2023-05-10 12:45:04,15
Star Mountain,2023-05-10 12:50:04,15
Star Mountain,2023-05-10 12:55:04,15
Star Mountain,2023-05-10 13:00:04,5
Star Mountain,2023-05-10 13:05:04,5
Star Mountain,2023-05-10 13:10:05,5
Star Mountain,2023-05-10 13:15:04,5
Star Mountain,2023-05-10 13:20:04,5
Star Mountain,2023-05-10 13:25:04,5
Star Mountain,2023-05-10 13:30:04,5
Star Mountain,2023-05-10 13:35:04,5
Star Mountain,2023-05-10 13:40:04,10
Star Mountain,2023-05-10 13:45:03,10
Star Mountain,2023-05-10 13:50:04,10
Star Mountain,2023-05-10 13:55:04,10
Star Mountain,2023-05-10 14:00:04,10
Star Mountain,2023-05-10 14:05:04,10
Star Mountain,2023-05-10 14:10:04,10
Star Mountain,2023-05-10 14:15:04,10
Star Mountain,2023-05-10 14:20:04,10
Star Mountain,2023-05-10 14:25:04,10
Star Mountain,2023-05-10 14:30:04,20
Star Mountain,2023-05-10 14:35:04,20
Star Mountain,2023-05-10 14:40:04,20
Star Mountain,2023-05-10 14:45:03,20
Star Mountain,2023-05-10 14:50:04,20
Star Mountain,2023-05-10 14:55:04,20
Star Mountain,2023-05-10 15:00:06,20
Star Mountain,2023-05-10 15:05:04,20
Star Mountain,2023-05-10 15:10:04,20
Star Mountain,2023-05-10 15:15:04,20
Star Mountain,2023-05-10 15:20:04,20
Star Mountain,2023-05-10 15:25:05,20
Star Mountain,2023-05-10 15:30:04,20
Star Mountain,2023-05-10 15:35:04,20
Star Mountain,2023-05-10 15:40:03,20
Star Mountain,2023-05-10 15:45:04,20
Star Mountain,2023-05-10 15:50:04,20
Star Mountain,2023-05-10 15:55:04,20
Star Mountain,2023-05-10 16:00:05,10
Star Mountain,2023-05-10 16:05:05,10
Star Mountain,2023-05-10 16:10:04,10
Star Mountain,2023-05-10 16:15:04,10
Star Mountain,2023-05-10 16:20:04,10
Star Mountain,2023-05-10 16:25:04,10
Star Mountain,2023-05-10 16:30:04,5
Star Mountain,2023-05-10 16:35:04,5
Star Mountain,2023-05-10 16:40:04,5
Star Mountain,2023-05-10 16:45:04,5
Star Mountain,2023-05-10 16:50:04,5
Star Mountain,2023-05-10 16:55:04,5
Star Mountain,2023-05-10 17:00:05,10
Star Mountain,2023-05-10 17:05:05,10
Star Mountain,2023-05-10 17:10:04,10
Star Mountain,2023-05-10 17:15:03,10
Star Mountain,2023-05-10 17:20:04,10
Star Mountain,2023-05-10 17:25:04,10
Star Mountain,2023-05-10 17:30:07,10
Star Mountain,2023-05-10 17:35:04,5
Star Mountain,2023-05-10 17:40:04,5
Star Mountain,2023-05-10 17:45:04,5
Star Mountain,2023-05-10 17:50:04,5
Star Mountain,2023-05-10 17:55:04,5
Star Mountain,2023-05-10 18:00:04,5
Star Mountain,2023-05-10 18:05:04,5
Star Mountain,2023-05-11 10:30:04,60
Star Mountain,2023-05-11 10:35:04,60
Star Mountain,2023-05-11 10:40:05,60
Star Mountain,2023-05-11 10:45:03,60
Star Mountain,2023-05-11 10:50:04,60
Star Mountain,2023-05-11 10:55:04,60
Star Mountain,2023-05-11 11:00:05,60
Star Mountain,2023-05-11 11:05:04,60
Star Mountain,2023-05-11 11:10:04,60
Star Mountain,2023-05-11 11:20:04,60
Star Mountain,2023-05-11 11:25:04,60
Star Mountain,2023-05-11 11:30:04,60
Star Mountain,2023-05-11 11:35:04,60
Star Mountain,2023-05-11 11:40:04,60
Star Mountain,2023-05-11 11:45:04,60
Star Mountain,2023-05-11 11:50:03,60
Star Mountain,2023-05-11 11:55:04,60
Star Mountain,2023-05-11 12:00:04,60
Star Mountain,2023-05-11 12:05:04,60
Star Mountain,2023-05-11 12:10:04,60
Star Mountain,2023-05-11 12:15:04,60
Star Mountain,2023-05-11 12:20:04,60
Star Mountain,2023-05-11 12:25:03,30
Star Mountain,2023-05-11 12:30:04,30
Star Mountain,2023-05-11 12:35:04,30
Star Mountain,2023-05-11 12:40:04,30
Star Mountain,2023-05-11 12:45:04,30
Star Mountain,2023-05-11 12:50:03,30
Star Mountain,2023-05-11 12:55:04,30
Star Mountain,2023-05-11 13:00:04,30
Star Mountain,2023-05-11 13:05:04,30
Star Mountain,2023-05-11 13:10:04,30
Star Mountain,2023-05-11 13:15:04,30
Star Mountain,2023-05-11 13:20:04,30
Star Mountain,2023-05-11 13:25:04,30
Star Mountain,2023-05-11 13:30:04,30
Star Mountain,2023-05-11 13:35:04,30
Star Mountain,2023-05-11 13:40:04,5
Star Mountain,2023-05-11 13:45:04,5
Star Mountain,2023-05-11 13:50:04,5
Star Mountain,2023-05-11 13:55:03,5
Star Mountain,2023-05-11 14:00:04,5
Star Mountain,2023-05-11 14:05:04,10
Star Mountain,2023-05-11 14:10:04,10
Star Mountain,2023-05-11 14:15:04,10
Star Mountain,2023-05-11 14:20:04,10
Star Mountain,2023-05-11 14:25:04,10
Star Mountain,2023-05-11 14:30:04,10
Star Mountain,2023-05-11 14:35:04,10
Star Mountain,2023-05-11 14:40:03,25
Star Mountain,2023-05-11 14:45:03,25
Star Mountain,2023-05-11 14:50:04,25
Star Mountain,2023-05-11 14:55:03,25
Star Mountain,2023-05-11 15:00:04,25
Star Mountain,2023-05-11 15:05:04,25
Star Mountain,2023-05-11 15:10:04,25
Star Mountain,2023-05-11 15:15:04,25
Star Mountain,2023-05-11 15:20:05,25
Star Mountain,2023-05-11 15:25:04,25
Star Mountain,2023-05-11 15:30:04,25
Star Mountain,2023-05-11 15:35:04,25
Star Mountain,2023-05-11 15:40:04,25
Star Mountain,2023-05-11 15:45:04,10
Star Mountain,2023-05-11 15:50:04,10
Star Mountain,2023-05-11 15:55:04,10
Star Mountain,2023-05-11 16:00:04,10
Star Mountain,2023-05-11 16:05:04,10
Star Mountain,2023-05-11 16:10:04,10
Star Mountain,2023-05-11 16:15:04,10
Star Mountain,2023-05-11 16:20:04,10
Star Mountain,2023-05-11 16:25:04,10
Star Mountain,2023-05-11 16:30:04,10
Star Mountain,2023-05-11 16:35:04,10
Star Mountain,2023-05-11 16:40:05,10
Star Mountain,2023-05-11 16:45:04,10
Star Mountain,2023-05-11 16:50:04,10
Star Mountain,2023-05-11 16:55:04,10
Star Mountain,2023-05-11 17:00:04,10
Star Mountain,2023-05-11 17:05:04,10
Star Mountain,2023-05-11 17:10:04,10
Star Mountain,2023-05-11 17:15:05,10
Star Mountain,2023-05-11 17:20:04,10
Star Mountain,2023-05-11 17:25:04,10
Star Mountain,2023-05-11 17:30:04,10
Star Mountain,2023-05-11 17:35:04,10
Star Mountain,2023-05-11 17:40:04,15
Star Mountain,2023-05-11 17:45:04,15
Star Mountain,2023-05-11 17:50:04,15
Star Mountain,2023-05-11 17:55:04,15
Star Mountain,2023-05-11 18:00:04,15
Star Mountain,2023-05-11 18:05:05,15
Star Mountain,2023-05-12 10:35:04,50
Star Mountain,2023-05-12 10:40:04,50
Star Mountain,2023-05-12 10:45:04,50
Star Mountain,2023-05-12 10:50:04,50
