Ride,Date/Time,Wait Time
Big Tower,2023-08-06 11:05:05,60
Big Tower,2023-08-06 11:10:04,60
Big Tower,2023-08-06 11:15:04,60
Big Tower,2023-08-06 11:20:05,90
Big Tower,2023-08-06 11:25:04,90
Big Tower,2023-08-06 11:30:05,90
Big Tower,2023-08-06 11:35:04,90
Big Tower,2023-08-06 11:40:05,90
Big Tower,2023-08-06 11:45:04,90
Big Tower,2023-08-06 11:50:06,90
Big Tower,2023-08-06 11:55:04,60
Big Tower,2023-08-06 12:00:05,60
Big Tower,2023-08-06 12:05:05,60
Big Tower,2023-08-06 12:10:04,60
Big Tower,2023-08-06 12:15:06,60
Big Tower,2023-08-06 12:20:04,60
Big Tower,2023-08-06 12:25:05,120
Big Tower,2023-08-06 12:30:04,120
Big Tower,2023-08-06 12:35:05,120
Big Tower,2023-08-06 12:40:04,120
Big Tower,2023-08-06 12:45:04,120
Big Tower,2023-08-06 12:50:05,120
Big Tower,2023-08-06 12:55:05,120
Big Tower,2023-08-06 13:00:06,120
Big Tower,2023-08-06 13:05:05,120
Big Tower,2023-08-06 13:10:05,120
Big Tower,2023-08-06 13:15:04,120
Big Tower,2023-08-06 13:20:04,120
Big Tower,2023-08-06 13:25:04,120
Big Tower,2023-08-06 13:30:04,120
Big Tower,2023-08-06 13:35:05,120
Big Tower,2023-08-06 13:40:05,90
Big Tower,2023-08-06 13:45:05,90
Big Tower,2023-08-06 13:50:05,90
Big Tower,2023-08-06 13:55:04,90
Big Tower,2023-08-06 14:00:04,90
Big Tower,2023-08-06 14:05:05,90
Big Tower,2023-08-06 14:10:05,90
Big Tower,2023-08-06 14:15:06,90
Big Tower,2023-08-06 14:20:05,90
Big Tower,2023-08-06 14:25:04,90
Big Tower,2023-08-06 14:30:05,90
Big Tower,2023-08-06 14:35:05,90
Big Tower,2023-08-06 14:40:04,90
Big Tower,2023-08-06 14:45:05,90
Big Tower,2023-08-06 14:50:04,90
Big Tower,2023-08-06 14:55:04,90
Big Tower,2023-08-06 15:00:06,90
Big Tower,2023-08-06 15:05:05,90
Big Tower,2023-08-06 15:10:06,60
Big Tower,2023-08-06 15:15:05,60
Big Tower,2023-08-06 15:20:06,60
Big Tower,2023-08-06 15:25:06,60
Big Tower,2023-08-06 15:30:05,60
Big Tower,2023-08-06 15:35:05,60
Big Tower,2023-08-06 15:40:05,50
Big Tower,2023-08-06 15:45:04,50
Big Tower,2023-08-06 15:50:05,50
Big Tower,2023-08-06 15:55:04,50
Big Tower,2023-08-06 16:00:06,50
Big Tower,2023-08-06 16:05:05,50
Big Tower,2023-08-06 16:10:06,50
Big Tower,2023-08-06 16:15:04,50
Big Tower,2023-08-06 16:20:05,50
Big Tower,2023-08-06 16:25:05,50
Big Tower,2023-08-06 16:30:05,50
Big Tower,2023-08-06 16:35:05,60
Big Tower,2023-08-06 16:40:05,60
Big Tower,2023-08-06 16:45:05,60
Big Tower,2023-08-06 16:50:06,60
Big Tower,2023-08-06 16:55:06,60
Big Tower,2023-08-06 17:00:06,60
Big Tower,2023-08-06 17:05:05,60
Big Tower,2023-08-06 17:10:05,50
Big Tower,2023-08-06 17:15:05,50
Big Tower,2023-08-06 17:20:04,50
Big Tower,2023-08-06 17:25:05,50
Big Tower,2023-08-06 17:30:05,50
Big Tower,2023-08-06 17:35:06,50
Big Tower,2023-08-06 17:40:05,50
Big Tower,2023-08-06 17:45:04,50
Big Tower,2023-08-06 17:50:04,50
Big Tower,2023-08-06 17:55:05,50
Big Tower,2023-08-06 18:00:05,50
Big Tower,2023-08-06 18:05:05,50
Big Tower,2023-08-06 18:10:05,50
Big Tower,2023-08-06 18:15:04,50
Big Tower,2023-08-06 18:20:05,50
Big Tower,2023-08-06 18:25:06,50
Big Tower,2023-08-10 11:00:06,20
Big Tower,2023-08-10 11:05:05,20
Big Tower,2023-08-10 11:10:05,20
Big Tower,2023-08-10 11:15:05,20
Big Tower,2023-08-10 11:20:06,20
Big Tower,2023-08-10 11:25:04,20
Big Tower,2023-08-10 11:30:05,20
Big Tower,2023-08-10 11:35:03,20
Big Tower,2023-08-10 11:40:05,20
Big Tower,2023-08-10 11:45:04,40
Big Tower,2023-08-10 11:50:05,40
Big Tower,2023-08-10 11:55:05,40
Big Tower,2023-08-10 12:00:04,40
Big Tower,2023-08-10 12:05:05,40
Big Tower,2023-08-10 12:10:05,30
Big Tower,2023-08-10 12:15:05,30
Big Tower,2023-08-10 12:20:05,30
Big Tower,2023-08-10 12:25:05,30
Big Tower,2023-08-10 12:30:05,30
Big Tower,2023-08-10 12:35:05,30
Big Tower,2023-08-10 12:40:05,30
Big Tower,2023-08-10 12:45:04,30
Big Tower,2023-08-10 12:50:04,30
Big Tower,2023-08-10 12:55:04,30
Big Tower,2023-08-10 13:00:05,30
Big Tower,2023-08-10 13:05:05,10
Big Tower,2023-08-10 13:10:03,10
Big Tower,2023-08-10 13:15:05,10
Big Tower,2023-08-10 13:20:06,10
Big Tower,2023-08-10 13:25:06,10
Big Tower,2023-08-10 13:30:05,10
Big Tower,2023-08-10 13:35:05,10
Big Tower,2023-08-10 13:40:05,10
Big Tower,2023-08-10 13:45:04,20
Big Tower,2023-08-10 13:50:05,20
Big Tower,2023-08-10 13:55:05,15
Big Tower,2023-08-10 14:00:05,15
Big Tower,2023-08-10 14:05:06,15
Big Tower,2023-08-10 14:10:05,15
Big Tower,2023-08-10 14:15:04,15
Big Tower,2023-08-10 14:20:04,15
Big Tower,2023-08-10 14:25:05,15
Big Tower,2023-08-10 14:30:05,15
Big Tower,2023-08-10 14:35:05,15
Big Tower,2023-08-10 14:40:05,10
Big Tower,2023-08-10 14:45:05,10
Big Tower,2023-08-10 14:50:04,10
Big Tower,2023-08-10 14:55:05,40
Big Tower,2023-08-10 15:00:04,40
Big Tower,2023-08-10 15:05:05,40
Big Tower,2023-08-10 15:10:05,40
Big Tower,2023-08-10 15:15:05,40
Big Tower,2023-08-10 15:20:05,40
Big Tower,2023-08-10 15:25:05,40
Big Tower,2023-08-10 15:30:05,40
Big Tower,2023-08-10 15:35:05,40
Big Tower,2023-08-10 15:40:05,5
Big Tower,2023-08-10 15:45:04,5
Big Tower,2023-08-10 15:50:05,5
Big Tower,2023-08-10 15:55:04,5
Big Tower,2023-08-10 16:00:06,5
Big Tower,2023-08-10 16:05:04,5
Big Tower,2023-08-10 16:10:06,5
Big Tower,2023-08-10 16:15:04,5
Big Tower,2023-08-10 16:20:04,5
Big Tower,2023-08-10 16:25:05,5
Big Tower,2023-08-10 16:30:05,5
Big Tower,2023-08-10 16:35:05,5
Big Tower,2023-08-10 16:40:06,15
Big Tower,2023-08-10 16:45:04,15
Big Tower,2023-08-10 16:50:05,15
Big Tower,2023-08-10 16:55:04,15
Big Tower,2023-08-10 17:00:04,5
Big Tower,2023-08-10 17:05:04,5
Big Tower,2023-08-10 17:10:05,5
Big Tower,2023-08-10 17:15:03,5
Big Tower,2023-08-10 17:20:05,5
Big Tower,2023-08-10 17:25:05,5
Big Tower,2023-08-10 17:30:05,5
Big Tower,2023-08-10 17:35:06,15
Big Tower,2023-08-10 17:40:04,15
Big Tower,2023-08-10 17:45:06,15
Big Tower,2023-08-10 17:50:04,15
