Ride,Date/Time,Wait Time
Baby Elefante,2023-03-03 14:00:04,5
Baby Elefante,2023-03-03 14:05:04,5
Baby Elefante,2023-03-03 14:10:04,5
Baby Elefante,2023-03-03 14:15:04,5
Baby Elefante,2023-03-03 14:20:04,5
Baby Elefante,2023-03-03 14:25:04,5
Baby Elefante,2023-03-03 14:30:04,5
Baby Elefante,2023-03-03 14:35:04,5
Baby Elefante,2023-03-03 14:40:04,5
Baby Elefante,2023-03-03 14:45:04,5
Baby Elefante,2023-03-03 14:50:04,5
Baby Elefante,2023-03-03 14:55:04,5
Baby Elefante,2023-03-03 15:00:04,5
Baby Elefante,2023-03-03 15:05:04,5
Baby Elefante,2023-03-03 15:10:04,5
Baby Elefante,2023-03-03 15:15:04,5
Baby Elefante,2023-03-03 15:20:04,5
Baby Elefante,2023-03-03 15:25:03,5
Baby Elefante,2023-03-03 15:30:04,5
Baby Elefante,2023-03-03 15:35:04,5
Baby Elefante,2023-03-03 15:40:04,10
Baby Elefante,2023-03-03 15:45:04,10
Baby Elefante,2023-03-03 15:50:04,10
Baby Elefante,2023-03-03 15:55:04,10
Baby Elefante,2023-03-03 16:00:04,10
Baby Elefante,2023-03-03 16:05:04,10
Baby Elefante,2023-03-03 16:10:04,10
Baby Elefante,2023-03-03 16:15:04,10
Baby Elefante,2023-03-03 16:20:04,10
Baby Elefante,2023-03-03 16:25:04,10
Baby Elefante,2023-03-03 16:30:04,10
Baby Elefante,2023-03-03 16:35:04,10
Baby Elefante,2023-03-03 16:40:03,10
Baby Elefante,2023-03-03 16:45:04,10
Baby Elefante,2023-03-03 16:50:04,10
Baby Elefante,2023-03-03 16:55:04,10
Baby Elefante,2023-03-03 17:00:04,10
Baby Elefante,2023-03-03 17:05:04,10
Baby Elefante,2023-03-03 17:10:03,10
Baby Elefante,2023-03-03 17:15:04,10
Baby Elefante,2023-03-03 17:20:03,10
Baby Elefante,2023-03-03 17:25:04,15
Baby Elefante,2023-03-03 17:30:04,15
Baby Elefante,2023-03-03 17:35:03,15
Baby Elefante,2023-03-03 17:40:04,15
Baby Elefante,2023-03-03 17:45:04,15
Baby Elefante,2023-03-03 17:50:04,15
