Ride,Date/Time,Wait Time
Autopista (bate-bate),2023-06-04 10:45:05,20
Autopista (bate-bate),2023-06-04 10:50:05,20
Autopista (bate-bate),2023-06-04 10:55:04,20
Autopista (bate-bate),2023-06-04 11:00:04,40
Autopista (bate-bate),2023-06-04 11:05:05,40
Autopista (bate-bate),2023-06-04 11:10:04,40
Autopista (bate-bate),2023-06-04 11:15:05,40
Autopista (bate-bate),2023-06-04 11:20:06,40
Autopista (bate-bate),2023-06-04 11:25:04,40
Autopista (bate-bate),2023-06-04 11:30:05,40
Autopista (bate-bate),2023-06-04 11:35:04,40
Autopista (bate-bate),2023-06-04 11:40:04,40
Autopista (bate-bate),2023-06-04 11:45:04,40
Autopista (bate-bate),2023-06-04 11:50:04,40
Autopista (bate-bate),2023-06-04 11:55:03,40
Autopista (bate-bate),2023-06-04 12:00:03,40
Autopista (bate-bate),2023-06-04 12:05:04,30
Autopista (bate-bate),2023-06-04 12:10:05,30
Autopista (bate-bate),2023-06-04 12:15:04,30
Autopista (bate-bate),2023-06-04 12:20:04,30
Autopista (bate-bate),2023-06-04 12:25:05,30
Autopista (bate-bate),2023-06-04 12:30:04,30
Autopista (bate-bate),2023-06-04 12:35:04,35
Autopista (bate-bate),2023-06-04 12:40:03,35
Autopista (bate-bate),2023-06-04 12:45:04,35
Autopista (bate-bate),2023-06-04 12:50:05,35
Autopista (bate-bate),2023-06-04 12:55:04,35
Autopista (bate-bate),2023-06-04 13:00:05,35
Autopista (bate-bate),2023-06-04 13:05:03,5
Autopista (bate-bate),2023-06-04 13:10:05,5
Autopista (bate-bate),2023-06-04 13:15:04,5
Autopista (bate-bate),2023-06-04 13:20:04,5
Autopista (bate-bate),2023-06-04 13:25:04,5
Autopista (bate-bate),2023-06-04 13:30:05,5
Autopista (bate-bate),2023-06-04 13:35:05,5
Autopista (bate-bate),2023-06-04 13:40:04,5
Autopista (bate-bate),2023-06-04 13:45:04,5
Autopista (bate-bate),2023-06-04 13:50:04,5
Autopista (bate-bate),2023-06-04 13:55:03,5
Autopista (bate-bate),2023-06-04 14:00:04,5
Autopista (bate-bate),2023-06-04 14:05:04,5
Autopista (bate-bate),2023-06-04 14:10:04,5
Autopista (bate-bate),2023-06-04 14:15:04,5
Autopista (bate-bate),2023-06-04 14:20:05,5
Autopista (bate-bate),2023-06-04 14:25:04,30
Autopista (bate-bate),2023-06-04 14:30:05,30
Autopista (bate-bate),2023-06-04 14:35:04,30
Autopista (bate-bate),2023-06-04 14:40:04,30
Autopista (bate-bate),2023-06-04 14:45:05,30
Autopista (bate-bate),2023-06-04 14:50:05,30
Autopista (bate-bate),2023-06-04 14:55:04,30
Autopista (bate-bate),2023-06-04 15:00:04,30
